step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
8,CASH_OUT,142215.68,C1612600407,570332.79,428117.11,C507538622,376685.03,1235736.09,0,0
8,CASH_OUT,135718.27,C1681137892,428117.11,292398.84,C2011240480,313372.37,390650.03,0,0
8,CASH_OUT,300997.52,C1843396935,292398.84,0.0,C2143477943,758911.26,714169.7,0,0
8,CASH_OUT,230950.91,C2074901757,78602.27,0.0,C1048855692,0.0,225523.37,0,0
8,CASH_OUT,243188.39,C733679680,0.0,0.0,C527599317,1294699.85,1537888.24,0,0
8,CASH_OUT,198864.24,C516861272,22003.29,0.0,C1209271652,1289712.7,1488576.94,0,0
8,CASH_OUT,330229.15,C1788610761,0.0,0.0,C758750856,522708.14,945056.48,0,0
8,CASH_OUT,99801.54,C433466570,0.0,0.0,C607874855,153199.0,563750.01,0,0
8,CASH_OUT,164153.5,C1461186210,0.0,0.0,C1971344738,382451.68,653994.87,0,0
8,CASH_OUT,370873.45,C1020804469,0.0,0.0,C1750956965,1084102.46,2884719.28,0,0
8,CASH_OUT,175575.76,C914927719,0.0,0.0,C562195832,1062536.4,1238112.15,0,0
8,CASH_OUT,31195.48,C512784896,0.0,0.0,C1632648448,161149.13,192344.62,0,0
8,CASH_OUT,391295.03,C1989866894,0.0,0.0,C638590716,4201667.9,4592962.92,0,0
8,CASH_OUT,190683.28,C198462909,0.0,0.0,C1253373655,351111.79,0.0,0,0
8,CASH_OUT,154991.3,C2024595240,0.0,0.0,C1825634724,451953.7,1542240.66,0,0
8,CASH_OUT,213582.17,C1710357063,0.0,0.0,C1271835801,2218493.37,2432075.54,0,0
8,CASH_OUT,10290.54,C1155945970,0.0,0.0,C1520366382,780318.97,1181881.76,0,0
8,CASH_OUT,151480.56,C1836470646,0.0,0.0,C1930040331,519076.24,462485.35,0,0
8,CASH_OUT,18225.29,C1511846675,224133.0,205907.71,C401424608,0.0,7907.34,0,0
8,CASH_OUT,98462.1,C1369726841,128333.0,29870.9,C915240663,427751.64,278594.28,0,0
8,CASH_OUT,187041.86,C829160813,592.0,0.0,C461640598,10198888.92,11547845.68,0,0
8,CASH_OUT,230466.04,C1591831149,32294.0,0.0,C618155294,195409.15,516729.48,0,0
8,CASH_OUT,206147.08,C1060686637,58334.0,0.0,C114618982,0.0,206147.08,0,0
8,CASH_OUT,57522.53,C1628306973,13431.98,0.0,C377207092,196578.2,42648.43,0,0
8,CASH_OUT,279212.8,C839315435,15586.0,0.0,C1647441786,1481.85,280694.65,0,0
8,TRANSFER,198207.83,C831531048,94866.07,0.0,C1738973904,264508.39,807319.04,0,0
8,CASH_OUT,313196.97,C887939142,0.0,0.0,C1325038895,780973.57,1943673.08,0,0
8,CASH_OUT,89291.66,C1641236707,1300762.83,1211471.17,C34973797,1210.0,90501.66,0,0
8,CASH_OUT,59170.31,C420327580,106990.0,47819.69,C1069131391,1094033.7,1153204.01,0,0
8,CASH_OUT,55394.62,C1650620174,475.0,0.0,C1116292004,397054.07,105803.76,0,0
8,CASH_OUT,218212.06,C5017172,15272.0,0.0,C1747948034,0.0,276874.08,0,0
8,TRANSFER,9082.15,C687047004,95565.0,86482.85,C76005115,0.0,9082.15,0,0
8,CASH_OUT,410539.19,C911813127,249154.0,0.0,C103357744,146889.77,381487.88,0,0
8,TRANSFER,1577066.66,C2011290959,19961.0,0.0,C2041281014,0.0,1577066.66,0,0
8,CASH_OUT,51537.72,C246932776,39790.0,0.0,C407660388,1933.0,0.0,0,0
8,CASH_OUT,418325.73,C1849313183,0.0,0.0,C1793325972,6005030.47,6311356.92,0,0
8,CASH_OUT,16847.97,C975651785,0.0,0.0,C1058634310,2639428.1,3071176.4,0,0
8,TRANSFER,176525.35,C1138096743,21508.0,0.0,C1503560125,12276.88,188802.23,0,0
8,CASH_OUT,65854.43,C1929038224,61269.28,0.0,C680034596,0.0,65854.43,0,0
8,TRANSFER,1334725.54,C571705503,37720.98,0.0,C1192937442,65857.77,1093089.7,0,0
8,CASH_OUT,534355.36,C1336504522,27756.08,0.0,C1263845074,138750.38,2486396.91,0,0
8,TRANSFER,397309.69,C1840203058,209.0,0.0,C413177525,3246907.61,3489392.77,0,0
8,CASH_OUT,435842.75,C1184645846,10694.0,0.0,C1531514206,0.0,1343508.04,0,0
8,TRANSFER,360910.94,C888604469,23041.0,0.0,C1523536343,394455.36,748485.22,0,0
8,TRANSFER,240275.28,C790405938,12755.0,0.0,C1791017898,0.0,240275.28,0,0
8,CASH_OUT,451216.54,C278853255,0.0,0.0,C956986674,1043531.63,1494748.17,0,0
8,CASH_OUT,127944.27,C1853122105,68.0,0.0,C1461657245,485678.63,1345399.26,0,0
8,CASH_OUT,193982.47,C447652648,21695.0,0.0,C1910163007,0.0,193982.47,0,0
8,CASH_OUT,390573.89,C2024927839,0.0,0.0,C449775363,1423034.98,2052695.2,0,0
8,CASH_OUT,190062.95,C704493416,8064.0,0.0,C1208635528,0.0,190062.95,0,0
8,CASH_OUT,28059.29,C1915294030,34977.85,6918.57,C1219273867,2894131.7,3650961.01,0,0
8,CASH_OUT,59693.55,C782749152,61092.0,1398.45,C1369695156,5793754.55,5966884.67,0,0
8,CASH_OUT,114199.32,C348002843,49697.0,0.0,C1069892822,0.0,225657.64,0,0
8,TRANSFER,126402.14,C59173911,12170.0,0.0,C781389962,0.0,126402.14,0,0
8,CASH_OUT,127222.75,C1114372597,0.0,0.0,C526035976,435486.29,404380.68,0,0
8,CASH_OUT,155659.55,C1935615566,76560.0,0.0,C689651304,42364.25,260625.86,0,0
8,CASH_OUT,113956.12,C2082032233,269151.73,155195.61,C1411134174,11811.03,299613.6,0,0
8,CASH_OUT,14434.99,C1826352341,155195.61,140760.62,C1413677222,509153.86,523588.86,0,0
8,CASH_OUT,66154.25,C764898897,140760.62,74606.37,C1384149246,363952.97,379333.69,0,0
8,CASH_OUT,323789.56,C661668091,74606.37,0.0,C2042633527,22266685.27,22590474.83,0,0
8,CASH_OUT,134232.89,C294390910,0.0,0.0,C2084129621,250061.79,384294.68,0,0
8,CASH_OUT,165570.98,C2137475544,49737.0,0.0,C780003722,0.0,2233629.6,0,0
8,CASH_OUT,40757.71,C805428876,217.0,0.0,C1046102247,1446262.09,1694020.5,0,0
8,CASH_OUT,80048.92,C783154166,22586.62,0.0,C2071722626,342045.06,202043.27,0,0
8,CASH_OUT,172259.4,C270216669,0.0,0.0,C1469261298,1792174.91,1964434.31,0,0
8,CASH_OUT,356945.96,C2021381715,12290.0,0.0,C1120952561,0.0,39802.7,0,0
8,CASH_OUT,207802.63,C826763588,7127.0,0.0,C1298147262,0.0,1144238.97,0,0
8,TRANSFER,542147.23,C734461922,71523.0,0.0,C390180783,0.0,317466.87,0,0
8,CASH_OUT,357557.07,C2036233168,163316.0,0.0,C1503386238,0.0,517509.91,0,0
8,CASH_OUT,419993.73,C1710996214,9454.0,0.0,C1905079199,252715.04,473786.79,0,0
8,TRANSFER,1955577.19,C84765832,20874.0,0.0,C1324196239,0.0,1955577.19,0,0
8,TRANSFER,828760.2,C226354560,102368.0,0.0,C1861188339,0.0,828760.2,0,0
8,TRANSFER,746770.14,C944588113,759.0,0.0,C59941009,478591.21,1811949.96,0,0
8,CASH_OUT,166174.19,C1584175378,106192.0,0.0,C265108079,4770961.23,4937135.42,0,0
8,TRANSFER,366847.78,C1171902125,60757.96,0.0,C468897557,214591.89,581439.67,0,0
8,TRANSFER,1296518.75,C995854925,0.0,0.0,C461640598,10385930.78,11547845.68,0,0
8,TRANSFER,250004.89,C1453546898,80755.0,0.0,C634210724,0.0,250004.89,0,0
8,CASH_OUT,323911.69,C857345652,100020.0,0.0,C317071334,0.0,553979.89,0,0
8,TRANSFER,59996.97,C1627885365,174627.23,114630.25,C1100871710,71956.46,204101.65,0,0
8,TRANSFER,3498660.78,C1943414301,114630.25,0.0,C863811613,9107830.91,14247328.87,0,0
8,TRANSFER,384693.05,C1418746526,0.0,0.0,C288197656,1169849.71,3423141.07,0,0
8,TRANSFER,358507.32,C481554332,0.0,0.0,C1627965794,1039938.03,1557376.47,0,0
8,TRANSFER,1818639.19,C1091609880,0.0,0.0,C1413055366,2205195.57,4023834.75,0,0
8,TRANSFER,276305.76,C62162409,0.0,0.0,C2057394816,845105.89,1655161.56,0,0
8,TRANSFER,258368.24,C1428581291,0.0,0.0,C910260446,377114.65,312827.84,0,0
8,TRANSFER,75739.33,C1458221468,0.0,0.0,C1569007457,110535.52,412036.93,0,0
8,TRANSFER,1611830.58,C303494716,0.0,0.0,C424954008,1827276.49,4069257.89,0,0
8,TRANSFER,576611.33,C891986522,0.0,0.0,C1040847151,5330444.5,7984433.54,0,0
8,TRANSFER,504021.12,C1404566631,0.0,0.0,C313124964,7495955.93,7930883.53,0,0
8,TRANSFER,202335.91,C1347600860,0.0,0.0,C59941009,1225361.35,1811949.96,0,0
8,TRANSFER,243886.42,C1968204540,0.0,0.0,C1654583020,263179.75,224286.07,0,0
8,TRANSFER,209989.71,C361246334,0.0,0.0,C1730752455,4786769.0,5008592.32,0,0
8,TRANSFER,189136.84,C2033233004,0.0,0.0,C932583850,9229751.97,9546432.01,0,0
8,TRANSFER,98322.8,C1059774135,0.0,0.0,C1575675375,1882771.18,1981093.98,0,0
8,TRANSFER,689263.94,C1239110692,0.0,0.0,C669419693,1895002.49,4692432.3,0,0
8,TRANSFER,7743.11,C502556863,0.0,0.0,C978609035,2386884.14,2413840.05,0,0
8,TRANSFER,144322.59,C1633416353,0.0,0.0,C1009972184,217237.1,361559.69,0,0
8,TRANSFER,19954.32,C149770587,0.0,0.0,C977990184,1693648.82,2559967.5,0,0
8,TRANSFER,26000.18,C461655574,0.0,0.0,C1246134024,152829.85,252670.01,0,0
8,CASH_OUT,29707.86,C629898313,41980.0,12272.14,C1794068152,0.0,29707.86,0,0
8,CASH_OUT,118611.31,C424215716,778.0,0.0,C1519254830,11233.68,1377703.81,0,0
8,TRANSFER,140651.56,C169858627,1976838.28,1836186.73,C408304912,2554505.51,3158225.46,0,0
8,CASH_OUT,198093.09,C497502456,186272.38,0.0,C760563749,45402.17,243495.26,0,0
8,TRANSFER,867995.36,C505307059,12272.0,0.0,C2037251990,331166.23,1627896.92,0,0
8,CASH_OUT,316847.68,C1281388428,32057.0,0.0,C703801921,7792.63,87011.38,0,0
8,CASH_OUT,169293.55,C510484218,0.0,0.0,C1373172466,4890392.99,4791597.89,0,0
8,CASH_OUT,153051.16,C153786774,31573.0,0.0,C1247051677,1528686.68,1681737.84,0,0
8,CASH_OUT,413869.16,C130836099,30178.0,0.0,C1356054329,1233.27,172151.98,0,0
8,TRANSFER,2256769.88,C1965594220,199614.0,0.0,C97730845,20513924.23,23005385.41,0,0
8,TRANSFER,1137382.13,C1395906282,193.0,0.0,C2013854563,465172.56,2506046.99,0,0
8,CASH_OUT,126025.66,C693866853,13573.0,0.0,C611572016,233607.6,71.92,0,0
8,CASH_OUT,23634.26,C1098218736,0.0,0.0,C66893623,574190.22,532921.62,0,0
8,CASH_OUT,29029.93,C1219717981,181532.49,152502.56,C1616972331,13495.53,42525.46,0,0
8,CASH_OUT,8776.53,C235761245,1182.0,0.0,C860798122,0.0,8776.53,0,0
8,TRANSFER,704940.0,C354943856,21293.0,0.0,C849689177,53442.1,624094.23,0,0
8,CASH_OUT,216067.77,C1882384398,497441.0,281373.23,C669419693,2584266.43,4692432.3,0,0
8,TRANSFER,589109.42,C468430240,35639.0,0.0,C220766773,16463.02,148770.89,0,0
8,TRANSFER,788608.46,C443177750,52432.59,0.0,C1493513506,854092.87,1642701.33,0,0
8,CASH_OUT,13816.76,C2133180342,312618.0,298801.24,C1247246106,175.0,0.0,0,0
8,CASH_OUT,274822.24,C1104443778,11560.0,0.0,C1107146140,768693.34,1655416.88,0,0
8,CASH_OUT,161766.49,C1539508087,295529.98,133763.49,C1149788645,318544.47,79915.4,0,0
8,CASH_OUT,122852.86,C1780791009,133763.49,10910.63,C1615804266,4389341.27,4512194.13,0,0
8,CASH_OUT,185143.39,C455101586,20717.0,0.0,C534252259,92495.0,277638.39,0,0
8,CASH_OUT,88968.48,C68436580,42240.0,0.0,C1118795039,0.0,88968.48,0,0
8,CASH_OUT,286977.47,C981545905,20783.0,0.0,C111636207,0.0,3763219.68,0,0
8,TRANSFER,860911.05,C457241866,110339.13,0.0,C767904468,0.0,313222.72,0,0
8,TRANSFER,696571.67,C1499671928,0.0,0.0,C2123455914,17979799.39,20448938.33,0,0
8,TRANSFER,230689.63,C1820450277,160477.0,0.0,C694632384,12434.0,935545.82,0,0
8,CASH_OUT,382045.62,C1234288887,21370.0,0.0,C2012495678,0.0,218231.85,0,0
8,CASH_OUT,109790.2,C731730645,770.0,0.0,C406477119,711830.2,1879210.25,0,0
8,CASH_OUT,78197.56,C555861817,26481.0,0.0,C18928637,201715.41,31266.23,0,0
8,TRANSFER,309709.19,C1554408970,249002.0,0.0,C1083962448,0.0,183271.08,0,0
8,CASH_OUT,49389.26,C2091310013,11594.0,0.0,C1730034644,1047.0,50436.26,0,0
8,TRANSFER,1110601.55,C1925244990,15576.0,0.0,C2109236648,11663.39,1440213.37,0,0
8,CASH_OUT,29359.31,C1876201380,41484.0,12124.69,C1940815076,9333.29,38692.6,0,0
8,TRANSFER,1108300.48,C295530538,52188.03,0.0,C1768641212,1237508.23,3922199.3,0,0
8,TRANSFER,1159292.21,C384985104,0.0,0.0,C372017580,2687349.44,4122268.38,0,0
8,TRANSFER,2919787.84,C177693000,0.0,0.0,C470217116,3901646.56,6821434.41,0,0
8,TRANSFER,346790.39,C1376008257,0.0,0.0,C1730752455,4996758.71,5008592.32,0,0
8,TRANSFER,561630.42,C685903371,0.0,0.0,C24404443,1484210.2,2045840.62,0,0
8,TRANSFER,453146.92,C760562159,0.0,0.0,C2057394816,1121411.65,1655161.56,0,0
8,TRANSFER,274532.5,C477751340,0.0,0.0,C1889395764,15313987.63,15766279.1,0,0
8,TRANSFER,399409.09,C1875647954,0.0,0.0,C1303868418,8149595.3,10007761.88,0,0
8,TRANSFER,1367837.58,C1474745462,0.0,0.0,C1303868418,8549004.39,10007761.88,0,0
8,TRANSFER,239131.13,C1354476892,0.0,0.0,C1013700132,4533235.68,4619940.36,0,0
8,TRANSFER,470901.39,C55576559,0.0,0.0,C556281798,2620017.11,3058525.01,0,0
8,TRANSFER,556306.49,C209561818,0.0,0.0,C1396755641,2110115.54,2666422.03,0,0
8,TRANSFER,311490.59,C1842972743,0.0,0.0,C1348373832,442273.35,1072919.03,0,0
8,TRANSFER,737675.44,C1795903214,33116.0,0.0,C1232925466,12013.86,1100798.45,0,0
8,TRANSFER,832552.49,C813021970,690.0,0.0,C575233839,0.0,832552.49,0,0
8,CASH_OUT,33812.5,C867722378,3653.0,0.0,C1337563431,100645.27,134457.77,0,0
8,TRANSFER,868363.81,C1354792293,42247.0,0.0,C288197656,1554542.76,3423141.07,0,0
8,CASH_OUT,323557.69,C1733455297,6010.0,0.0,C471450373,107273.0,184735.49,0,0
8,CASH_OUT,302876.19,C198175742,1067360.98,764484.8,C2147195354,457933.81,790460.11,0,0
8,TRANSFER,757852.12,C1899000437,20495.0,0.0,C1570076320,636869.91,1352815.49,0,0
8,CASH_OUT,267895.56,C1590985315,11237.0,0.0,C1540720037,1033713.3,1159645.73,0,0
8,CASH_OUT,169949.05,C1527879739,31027.0,0.0,C1396297158,15575.84,185524.89,0,0
8,CASH_OUT,326660.95,C1091990956,269122.0,0.0,C1892646174,1399905.64,1198562.17,0,0
8,CASH_OUT,222548.88,C1418410694,14718.0,0.0,C1251686742,1319415.2,1311387.88,0,0
8,TRANSFER,1221110.88,C734825677,1009135.32,0.0,C1563323185,0.0,1414942.24,0,0
8,CASH_OUT,294618.0,C1709593672,111681.0,0.0,C1479553213,0.0,442355.24,0,0
8,CASH_OUT,180184.69,C1538308811,150958.09,0.0,C2077672286,194286.42,1071587.01,0,0
8,CASH_OUT,240340.44,C1104315585,1406263.79,1165923.35,C1143894549,993343.67,1233684.11,0,0
8,CASH_OUT,38624.29,C646144823,4220.48,0.0,C534662976,77544.66,116168.96,0,0
8,CASH_OUT,316669.5,C1477861283,0.0,0.0,C2102549317,1115121.92,1512042.27,0,0
8,TRANSFER,1000234.5,C1711302852,0.0,0.0,C288197656,2422906.57,3423141.07,0,0
8,TRANSFER,1224923.07,C1574819359,0.0,0.0,C451111351,11876905.22,13101828.29,0,0
8,TRANSFER,1249360.1,C509831056,0.0,0.0,C1866827563,2706029.24,4057979.08,0,0
8,TRANSFER,915014.91,C1205410349,0.0,0.0,C1028574311,4226203.65,5141218.55,0,0
8,TRANSFER,1825682.27,C578423898,0.0,0.0,C492997256,2441647.04,3791280.72,0,0
8,TRANSFER,1117495.93,C295979812,0.0,0.0,C551495160,1178678.5,3086545.36,0,0
8,TRANSFER,1354642.11,C343859559,0.0,0.0,C265845794,1394465.06,3060592.01,0,0
8,TRANSFER,1913411.12,C1533723211,12795.0,0.0,C1423992712,11766827.31,13803333.72,0,0
8,TRANSFER,1148592.93,C481356117,389530.79,0.0,C1014923261,66499.19,1434633.69,0,0
8,CASH_OUT,219883.99,C298125330,0.0,0.0,C988705496,462400.71,654641.84,0,0
8,CASH_OUT,236066.65,C612895524,0.0,0.0,C2077672286,374471.11,1071587.01,0,0
8,CASH_OUT,575669.39,C359484771,0.0,0.0,C2040657244,1205101.75,1780771.13,0,0
8,CASH_OUT,73839.98,C235726042,0.0,0.0,C1246134024,178830.03,252670.01,0,0
8,CASH_OUT,491381.39,C934344849,0.0,0.0,C1121453612,1118777.56,1975007.49,0,0
8,CASH_OUT,48171.15,C1392837736,0.0,0.0,C161140376,104309.33,166122.68,0,0
8,CASH_OUT,261382.46,C754736446,0.0,0.0,C1825634724,606945.0,1542240.66,0,0
8,CASH_OUT,73066.55,C1170167375,0.0,0.0,C1508456612,2002540.15,5975262.38,0,0
8,CASH_OUT,326827.67,C1971014169,0.0,0.0,C208427878,1311739.11,1454807.63,0,0
8,CASH_OUT,244513.62,C237381274,0.0,0.0,C2137848242,1700687.87,3939899.41,0,0
8,CASH_OUT,43629.51,C1081974733,0.0,0.0,C2120528456,605593.13,657124.13,0,0
8,CASH_OUT,102491.92,C2135930019,0.0,0.0,C1504217374,209917.15,123668.83,0,0
8,CASH_OUT,92468.7,C1355485905,0.0,0.0,C1167066016,617077.24,641979.14,0,0
8,CASH_OUT,91512.69,C1877404836,0.0,0.0,C1175399276,214076.85,315259.94,0,0
8,CASH_OUT,202942.91,C1137280354,0.0,0.0,C795982694,487714.41,1556254.45,0,0
8,CASH_OUT,300278.62,C1092733716,0.0,0.0,C295081230,1005119.01,1679841.2,0,0
8,CASH_OUT,5880.62,C1240728699,0.0,0.0,C1943516848,254946.22,223275.54,0,0
8,CASH_OUT,85199.79,C296702509,0.0,0.0,C1289493889,1111937.95,1734515.95,0,0
8,CASH_OUT,118168.2,C507652079,0.0,0.0,C1163480574,1776807.79,1798734.57,0,0
8,CASH_OUT,21093.35,C1366570584,0.0,0.0,C929266212,471056.64,495014.38,0,0
8,CASH_OUT,118401.9,C952776657,0.0,0.0,C539486713,8611412.7,8771150.48,0,0
8,CASH_OUT,66973.33,C1402942687,0.0,0.0,C1139794020,158953.01,225926.33,0,0
8,CASH_OUT,132438.6,C1559043100,0.0,0.0,C459172227,2314002.9,2591462.11,0,0
8,CASH_OUT,389671.07,C752559919,0.0,0.0,C105002686,822552.24,1212223.31,0,0
8,CASH_OUT,354236.29,C1170667994,0.0,0.0,C1083142315,1576298.72,1930535.01,0,0
8,CASH_OUT,93376.08,C1867846769,0.0,0.0,C1220897602,10255818.7,10388904.22,0,0
8,CASH_OUT,298950.93,C1533864059,0.0,0.0,C295081230,1305397.63,1679841.2,0,0
8,CASH_OUT,169188.71,C788225638,0.0,0.0,C75457651,251766.05,323253.31,0,0
8,CASH_OUT,211219.05,C1543600714,0.0,0.0,C1630293008,967754.48,1237504.1,0,0
8,CASH_OUT,333464.61,C456133415,0.0,0.0,C1515704208,14882915.82,15505523.11,0,0
8,CASH_OUT,504759.88,C656611082,0.0,0.0,C747184469,4551082.04,5032361.85,0,0
8,CASH_OUT,113451.48,C1407153638,0.0,0.0,C157316544,980921.85,1094373.33,0,0
8,CASH_OUT,275396.91,C81499901,0.0,0.0,C1297685781,2236481.86,3258726.36,0,0
8,CASH_OUT,148642.9,C522833010,0.0,0.0,C679235222,3775258.92,3763135.16,0,0
8,CASH_OUT,385882.16,C546112474,0.0,0.0,C1404112538,1984602.41,2658931.59,0,0
8,CASH_OUT,57759.41,C148185704,0.0,0.0,C1679546686,320863.12,506581.24,0,0
8,CASH_OUT,107473.61,C1348542961,0.0,0.0,C881662115,112788.88,305387.86,0,0
8,CASH_OUT,258241.15,C33177043,0.0,0.0,C1276424637,1379911.56,1610468.3,0,0
8,CASH_OUT,281430.83,C1235316197,0.0,0.0,C1210180003,1136804.08,1313362.94,0,0
8,CASH_OUT,149939.36,C1749467355,0.0,0.0,C1680630881,202033.05,29752.47,0,0
8,CASH_OUT,155404.94,C829491851,0.0,0.0,C1092318644,2369926.83,2525331.77,0,0
8,CASH_OUT,110298.7,C1630911955,0.0,0.0,C378081024,718333.28,828631.98,0,0
8,CASH_OUT,26707.39,C599341653,0.0,0.0,C1486249495,581984.09,389716.43,0,0
8,CASH_OUT,67551.74,C2108122849,0.0,0.0,C1756877039,109433.1,225417.28,0,0
8,CASH_OUT,39872.88,C1144725132,0.0,0.0,C440708502,49708.27,89581.15,0,0
8,CASH_OUT,127570.31,C137165053,0.0,0.0,C1432387181,314877.72,577588.9,0,0
8,CASH_OUT,39706.73,C1655504959,0.0,0.0,C1553217607,772509.48,812216.2,0,0
8,CASH_OUT,58060.8,C612098789,0.0,0.0,C1234363215,322575.32,353601.18,0,0
8,CASH_OUT,54424.12,C950552472,0.0,0.0,C1010765614,123031.05,177455.17,0,0
8,CASH_OUT,47935.16,C1462545248,0.0,0.0,C1082580319,209633.66,0.0,0,0
8,CASH_OUT,228883.51,C1560995138,0.0,0.0,C1167813715,346807.63,337113.3,0,0
8,CASH_OUT,127543.2,C639453388,0.0,0.0,C932583850,9418888.81,9546432.01,0,0
8,CASH_OUT,154048.81,C1551064848,0.0,0.0,C505366143,194555.22,348604.02,0,0
8,CASH_OUT,337375.01,C1857460309,0.0,0.0,C868288978,635293.69,972668.69,0,0
8,CASH_OUT,178619.79,C1687961652,0.0,0.0,C885136436,205611.72,376471.99,0,0
8,CASH_OUT,136023.07,C671825731,0.0,0.0,C152213122,239905.48,375928.55,0,0
8,CASH_OUT,143036.54,C1858502285,0.0,0.0,C506046490,503343.05,254084.28,0,0
8,CASH_OUT,390532.97,C879241008,0.0,0.0,C1089177065,685503.89,1076036.85,0,0
8,CASH_OUT,348191.57,C846421097,0.0,0.0,C795982694,690657.32,1556254.45,0,0
8,CASH_OUT,74271.2,C1131650115,0.0,0.0,C1220911229,1962433.35,2261741.99,0,0
8,CASH_OUT,302276.64,C513585334,0.0,0.0,C1016689071,456197.81,1024005.37,0,0
8,CASH_OUT,53203.98,C1807242738,0.0,0.0,C2031368275,199238.23,473124.86,0,0
8,CASH_OUT,275684.88,C1124125944,0.0,0.0,C1797686173,1198408.73,1474093.6,0,0
8,CASH_OUT,100176.02,C474923359,0.0,0.0,C2078448324,328277.97,703316.17,0,0
8,CASH_OUT,229991.86,C1730992992,0.0,0.0,C230816700,523743.92,896779.61,0,0
8,CASH_OUT,351795.08,C1309803954,0.0,0.0,C1040847151,5907055.83,7984433.54,0,0
8,CASH_OUT,275980.91,C196110212,0.0,0.0,C1328442807,580901.83,856882.74,0,0
8,CASH_OUT,134847.46,C1637747604,0.0,0.0,C218007578,196142.84,163427.07,0,0
8,CASH_OUT,23791.11,C1617443612,0.0,0.0,C443298466,122226.58,166001.06,0,0
8,CASH_OUT,41898.59,C1049201974,0.0,0.0,C1475998599,977510.42,1286372.45,0,0
8,CASH_OUT,94439.96,C906838308,0.0,0.0,C326101537,195483.18,271599.14,0,0
8,CASH_OUT,11195.54,C668872410,0.0,0.0,C549221039,153632.4,301353.67,0,0
8,CASH_OUT,227796.62,C114246118,0.0,0.0,C1638372110,708623.95,1002856.87,0,0
8,CASH_OUT,116674.78,C1952287796,0.0,0.0,C1007717381,1019831.31,1464101.1,0,0
8,CASH_OUT,68325.82,C671479802,0.0,0.0,C717951588,1322352.3,989801.23,0,0
8,CASH_OUT,1519.13,C2122036446,0.0,0.0,C125722707,1472415.36,1188993.0,0,0
8,CASH_OUT,33571.3,C38210182,0.0,0.0,C1289453529,103178.77,136750.07,0,0
8,CASH_OUT,376126.31,C442698454,0.0,0.0,C2009378486,10036639.8,10412766.11,0,0
8,CASH_OUT,40534.82,C492733511,0.0,0.0,C2133732070,221904.42,1382579.26,0,0
8,CASH_OUT,239086.33,C1042292342,0.0,0.0,C449775363,1813608.87,2052695.2,0,0
8,CASH_OUT,262901.03,C76095502,0.0,0.0,C1005941472,287380.47,550281.5,0,0
8,CASH_OUT,326198.96,C104771571,0.0,0.0,C33524623,1308183.2,1459243.0,0,0
8,CASH_OUT,283736.33,C1873510351,0.0,0.0,C48444237,304414.5,0.0,0,0
8,CASH_OUT,104271.73,C1371934690,0.0,0.0,C586009238,737221.25,841492.98,0,0
8,CASH_OUT,452941.13,C469945476,0.0,0.0,C367746789,1910605.75,2133868.99,0,0
8,CASH_OUT,101579.02,C1865460160,0.0,0.0,C1654583020,304337.45,224286.07,0,0
8,CASH_OUT,258988.41,C1532094190,0.0,0.0,C448155494,939137.77,1451241.25,0,0
8,CASH_OUT,9572.37,C973691769,0.0,0.0,C1436136891,18735.89,28308.26,0,0
8,CASH_OUT,208699.28,C820368976,0.0,0.0,C1803078638,238398.6,401570.48,0,0
8,CASH_OUT,66569.19,C1525749541,0.0,0.0,C563780374,125237.79,283774.63,0,0
8,CASH_OUT,134993.92,C247725059,0.0,0.0,C664232848,306774.41,546455.0,0,0
8,CASH_OUT,38738.36,C2120330289,0.0,0.0,C1188392295,76286.39,662182.87,0,0
8,CASH_OUT,17938.97,C1621668603,0.0,0.0,C480500119,1192048.65,135593.97,0,0
8,CASH_OUT,91162.05,C850577908,0.0,0.0,C1461657245,613622.9,1345399.26,0,0
8,CASH_OUT,16030.15,C587204677,0.0,0.0,C507538622,518900.71,1235736.09,0,0
8,CASH_OUT,89132.12,C1358116912,0.0,0.0,C1532153384,3525276.83,3614408.95,0,0
8,CASH_OUT,88293.28,C1978230719,0.0,0.0,C992713622,470510.62,672128.12,0,0
8,CASH_OUT,129769.02,C1370553759,0.0,0.0,C1167066016,709545.94,641979.14,0,0
8,CASH_OUT,81294.79,C1917945292,0.0,0.0,C216084411,113783.64,857333.79,0,0
8,CASH_OUT,100790.27,C1000997134,0.0,0.0,C2006081398,4467729.84,4743010.67,0,0
8,CASH_OUT,16558.68,C88104283,0.0,0.0,C732470450,1547407.4,1563966.08,0,0
8,CASH_OUT,136525.74,C1397363817,0.0,0.0,C549221039,164827.93,301353.67,0,0
8,CASH_OUT,249492.04,C768316457,0.0,0.0,C59215997,817745.18,1359980.45,0,0
8,CASH_OUT,82239.53,C1182941935,0.0,0.0,C358820318,408551.24,490790.77,0,0
8,CASH_OUT,64037.49,C1102018017,0.0,0.0,C797606633,84041.81,148079.29,0,0
8,CASH_OUT,93182.82,C1120258273,0.0,0.0,C766671686,561384.28,797973.46,0,0
8,CASH_OUT,322531.35,C870213196,0.0,0.0,C872592585,1943322.62,2265853.97,0,0
8,CASH_OUT,253416.78,C1738530786,0.0,0.0,C1090263069,683682.19,1260609.49,0,0
8,CASH_OUT,95587.5,C1571139213,0.0,0.0,C977993101,3426749.26,3373302.83,0,0
